image,color,confidence,cx,cy,x,y,w,h,area
capture_1776885197757.jpg,green,0.7273,1090.30,366.67,1002,267,178,203,27623.00
capture_1776885197757.jpg,green,0.7304,885.15,348.39,796,259,170,179,23632.50
capture_1776885197757.jpg,red,0.7245,899.90,650.44,822,581,159,135,16312.00
capture_1776885197757.jpg,red,0.6528,1115.56,626.38,1043,572,134,104,8153.50
capture_1776885197887.jpg,blue,0.7147,1326.83,703.43,1234,612,182,179,23963.00
capture_1776885197887.jpg,blue,0.7228,654.63,594.22,548,498,214,192,31013.50
capture_1776885197887.jpg,green,0.7160,1365.91,466.57,1280,379,172,180,22730.00
capture_1776885197887.jpg,green,0.7233,1101.91,398.81,1015,300,176,204,27034.50
capture_1776885197887.jpg,green,0.7301,685.28,360.19,596,282,180,156,21875.50
capture_1776885197887.jpg,green,0.7260,898.82,364.65,810,276,171,178,23162.50
capture_1776885197887.jpg,red,0.6573,1103.88,661.42,1020,592,156,128,11730.50
capture_1776885197887.jpg,red,0.7222,890.80,665.83,808,587,165,151,18729.50
capture_1776885197987.jpg,blue,0.7223,1305.42,720.43,1215,631,179,175,23515.00
capture_1776885197987.jpg,blue,0.7280,641.94,575.25,535,483,217,188,31392.50
capture_1776885197987.jpg,green,0.7151,1358.10,489.12,1272,402,171,179,22386.50
capture_1776885197987.jpg,green,0.7231,1100.24,406.53,1013,309,175,202,26695.00
capture_1776885197987.jpg,green,0.7250,899.82,361.28,811,275,173,175,22969.50
capture_1776885197987.jpg,green,0.7326,686.17,345.22,598,266,178,157,21772.50
capture_1776885197987.jpg,red,0.6756,1085.31,667.76,1006,603,159,122,11925.50
capture_1776885197987.jpg,red,0.7245,874.62,660.05,792,586,165,149,18680.50
capture_1776885198120.jpg,blue,0.7136,1296.75,739.48,1204,648,182,180,24023.00
capture_1776885198120.jpg,blue,0.7259,647.84,542.21,542,448,215,190,31329.00
capture_1776885198120.jpg,green,0.7142,1370.02,511.72,1283,423,172,181,22782.00
capture_1776885198120.jpg,green,0.7230,1117.72,408.30,1029,310,179,203,27175.00
capture_1776885198120.jpg,green,0.7264,922.35,348.67,831,262,177,175,23488.00
capture_1776885198120.jpg,green,0.7298,709.84,315.58,621,234,177,160,22023.00
capture_1776885198120.jpg,red,0.6627,1086.43,668.21,1011,614,142,106,9083.50
capture_1776885198120.jpg,red,0.7172,872.16,644.32,790,571,162,144,17308.00
capture_1776885198220.jpg,blue,0.7139,1289.06,766.65,1196,672,182,185,24727.00
capture_1776885198220.jpg,blue,0.7292,655.47,519.14,550,425,213,190,31241.50
capture_1776885198220.jpg,green,0.7178,1378.15,541.30,1292,451,170,183,23063.50
capture_1776885198220.jpg,green,0.7228,1130.71,417.49,1043,321,180,204,27125.50
capture_1776885198220.jpg,green,0.7283,942.82,346.70,849,259,179,174,23431.50
capture_1776885198220.jpg,green,0.7262,730.56,297.46,641,216,179,160,21920.00
capture_1776885198220.jpg,red,0.6639,1081.77,678.09,1006,624,146,109,9624.00
capture_1776885198220.jpg,red,0.7174,871.83,638.45,792,564,160,148,17661.00
capture_1776885198351.jpg,blue,0.7170,1283.52,820.68,1189,730,184,181,24734.50
capture_1776885198351.jpg,blue,0.7266,678.32,500.40,576,404,208,194,31118.50
capture_1776885198351.jpg,green,0.7188,1397.56,607.11,1313,514,169,186,23467.50
capture_1776885198351.jpg,green,0.7227,1159.09,451.92,1073,357,182,207,27310.50
capture_1776885198351.jpg,green,0.7343,984.01,363.34,889,274,181,173,23374.50
capture_1776885198351.jpg,green,0.7300,778.92,289.34,691,208,175,161,21862.50
capture_1776885198351.jpg,red,0.6709,1082.77,708.12,1001,657,157,100,9659.00
capture_1776885198351.jpg,red,0.7156,878.87,643.61,798,568,160,152,17969.00
capture_1776885198581.jpg,blue,0.7201,1301.48,855.44,1207,764,185,184,25359.00
capture_1776885198581.jpg,blue,0.7276,730.80,471.21,630,376,206,192,30301.50
capture_1776885198581.jpg,green,0.7147,1443.79,655.25,1356,561,174,187,23962.00
capture_1776885198581.jpg,green,0.7282,1213.19,472.09,1125,378,189,206,28223.00
capture_1776885198581.jpg,green,0.7401,1046.88,365.88,952,277,183,173,23414.00
capture_1776885198581.jpg,green,0.7293,852.71,274.15,763,192,175,161,21608.00
capture_1776885198581.jpg,red,0.6583,1110.06,721.26,1022,673,162,100,9757.50
capture_1776885198581.jpg,red,0.7177,912.42,633.71,833,557,156,154,17933.00
capture_1776885198681.jpg,blue,0.7202,1289.90,871.34,1196,778,185,187,26041.00
capture_1776885198681.jpg,blue,0.7260,736.63,464.29,636,368,204,194,30356.50
capture_1776885198681.jpg,green,0.7214,1440.76,674.09,1354,581,173,187,24371.00
capture_1776885198681.jpg,green,0.7326,1217.33,481.85,1128,390,191,204,28440.50
capture_1776885198681.jpg,green,0.7435,1057.22,369.32,963,281,184,172,23529.50
capture_1776885198681.jpg,green,0.7271,867.91,271.08,779,185,175,165,21775.00
capture_1776885198681.jpg,red,0.6664,1105.09,729.31,1022,680,156,102,9518.50
capture_1776885198681.jpg,red,0.7183,910.51,633.79,831,558,158,153,17736.00
capture_1776885198813.jpg,blue,0.7199,1253.85,869.84,1162,779,181,182,24773.00
capture_1776885198813.jpg,blue,0.7259,722.59,441.00,623,345,204,194,30354.00
capture_1776885198813.jpg,green,0.7176,1412.28,683.97,1328,588,169,189,23879.50
capture_1776885198813.jpg,green,0.7339,1201.41,483.78,1114,393,189,200,28025.50
capture_1776885198813.jpg,green,0.7432,1047.68,363.72,954,276,184,171,23182.00
capture_1776885198813.jpg,green,0.7292,862.93,256.43,774,171,174,165,21703.50
capture_1776885198813.jpg,red,0.6766,1076.65,720.54,997,674,155,101,9905.00
capture_1776885198813.jpg,red,0.7241,890.32,617.95,812,543,156,149,17620.50
capture_1776885198944.jpg,blue,0.7192,1232.03,869.44,1140,780,180,180,24397.00
capture_1776885198944.jpg,blue,0.7269,717.42,424.22,618,327,204,197,30774.00
capture_1776885198944.jpg,green,0.7231,1395.00,689.45,1312,596,167,186,23497.00
capture_1776885198944.jpg,green,0.7361,1193.16,483.11,1105,393,191,198,27991.50
capture_1776885198944.jpg,green,0.7450,1045.23,357.36,952,269,184,172,23232.00
capture_1776885198944.jpg,green,0.7228,864.99,243.28,775,156,175,168,21641.50
capture_1776885198944.jpg,red,0.6612,1061.95,717.14,982,663,155,112,10349.50
capture_1776885198944.jpg,red,0.7159,878.90,607.38,799,529,155,154,17678.50
capture_1776885199076.jpg,blue,0.7202,738.50,432.76,634,329,215,208,33862.00
capture_1776885199076.jpg,green,0.7021,1418.89,754.24,1332,639,183,223,29816.50
capture_1776885199076.jpg,green,0.7176,1205.24,509.52,1114,414,199,205,28107.00
capture_1776885199076.jpg,green,0.5756,997.62,332.13,793,152,365,328,49285.00
capture_1776885199076.jpg,red,0.6617,1075.40,761.93,1010,710,134,107,8703.00
capture_1776885199076.jpg,red,0.7098,892.73,631.50,820,556,145,156,16308.50
capture_1776885199176.jpg,blue,0.7286,757.89,482.39,661,385,196,196,29745.50
capture_1776885199176.jpg,green,0.7238,1408.70,835.79,1323,741,172,191,24909.50
capture_1776885199176.jpg,green,0.7406,1221.50,597.77,1134,505,192,199,28672.50
capture_1776885199176.jpg,green,0.7484,1087.15,452.96,995,367,186,169,23215.50
capture_1776885199176.jpg,green,0.7262,926.15,322.31,839,234,170,170,21224.00
capture_1776885199176.jpg,red,0.6446,1062.58,815.08,984,768,153,104,8902.50
capture_1776885199176.jpg,red,0.7097,893.09,682.74,815,604,154,161,17645.00
capture_1776885199407.jpg,blue,0.7303,805.87,428.88,711,329,192,199,29553.00
capture_1776885199407.jpg,green,0.7373,1343.96,941.52,1263,850,169,187,25337.00
capture_1776885199407.jpg,green,0.7432,1229.08,665.75,1137,576,197,188,29383.50
capture_1776885199407.jpg,green,0.7396,1132.16,482.26,1040,401,189,167,23568.50
capture_1776885199407.jpg,green,0.7255,1007.47,316.59,922,228,166,177,21336.50
capture_1776885199407.jpg,red,0.6394,1011.37,824.18,939,766,149,119,9614.00
capture_1776885199407.jpg,red,0.7139,884.33,654.24,807,577,152,159,17651.50
capture_1776885199539.jpg,blue,0.7273,853.79,353.79,759,251,191,205,30033.50
capture_1776885199539.jpg,green,0.7278,1287.10,950.54,1201,860,174,182,24483.50
capture_1776885199539.jpg,green,0.7308,1229.16,669.48,1127,578,205,183,29112.00
capture_1776885199539.jpg,green,0.7199,1167.02,467.69,1075,388,193,167,23845.00
capture_1776885199539.jpg,green,0.7223,1074.99,278.40,993,189,160,183,21535.00
capture_1776885199539.jpg,red,0.6575,982.69,779.83,915,709,143,134,11233.00
capture_1776885199539.jpg,red,0.7136,890.50,591.57,816,514,149,161,17502.50
capture_1776885199667.jpg,blue,0.7300,1029.21,943.81,944,858,172,176,23640.00
capture_1776885199667.jpg,blue,0.7285,865.83,288.02,771,182,190,211,30965.00
capture_1776885199667.jpg,green,0.7202,1268.04,896.49,1178,809,177,177,23387.00
capture_1776885199667.jpg,green,0.7301,1225.60,621.53,1122,532,207,179,28777.00
capture_1776885199667.jpg,green,0.7236,1175.56,417.93,1083,337,190,169,24297.00
capture_1776885199667.jpg,green,0.7201,1094.32,219.28,1013,128,161,187,22368.00
capture_1776885199667.jpg,red,0.6704,975.07,722.64,907,650,146,135,12066.00
capture_1776885199667.jpg,red,0.7189,892.34,531.58,820,452,146,164,17754.00
capture_1776885199768.jpg,blue,0.7292,1013.44,926.09,932,843,167,171,22322.00
capture_1776885199768.jpg,blue,0.7209,861.79,263.15,768,156,189,214,30538.50
capture_1776885199768.jpg,green,0.7173,1251.09,884.22,1159,797,179,176,23400.00
capture_1776885199768.jpg,green,0.7278,1216.33,609.07,1114,518,206,182,28838.00
capture_1776885199768.jpg,green,0.7270,1171.91,403.58,1079,322,191,167,24546.50
capture_1776885199768.jpg,green,0.7207,1094.45,199.75,1013,108,161,191,22884.00
capture_1776885199768.jpg,red,0.6837,965.71,704.67,899,640,145,131,12128.50
capture_1776885199768.jpg,red,0.7152,886.03,510.03,813,431,147,164,17591.00
capture_1776885199902.jpg,blue,0.7210,1025.00,904.47,947,825,158,162,19502.00
capture_1776885199902.jpg,blue,0.7212,899.47,235.31,808,129,185,210,29194.50
capture_1776885199902.jpg,green,0.7216,1262.61,870.81,1174,787,176,168,22557.00
capture_1776885199902.jpg,green,0.7270,1242.80,595.49,1140,507,206,178,28176.50
capture_1776885199902.jpg,green,0.7322,1209.48,387.02,1116,304,189,166,24660.00
capture_1776885199902.jpg,green,0.7174,1139.50,176.10,1058,83,162,191,23302.50
capture_1776885199902.jpg,red,0.6716,984.43,681.52,924,609,138,133,11545.00
capture_1776885199902.jpg,red,0.7165,915.14,484.58,843,404,143,164,17156.50
capture_1776885200034.jpg,blue,0.7226,968.96,880.10,900,805,143,152,16546.00
capture_1776885200034.jpg,blue,0.7200,882.82,202.88,793,100,183,203,27955.50
capture_1776885200034.jpg,green,0.7132,1199.74,852.75,1117,773,164,164,19978.50
capture_1776885200034.jpg,green,0.7132,1201.14,581.50,1104,495,195,176,25406.50
capture_1776885200034.jpg,green,0.7270,1186.14,375.04,1096,293,182,166,23599.00
capture_1776885200034.jpg,green,0.7186,1131.40,159.14,1050,65,160,190,23318.50
capture_1776885200034.jpg,red,0.6800,944.39,658.51,885,596,127,122,10104.50
capture_1776885200034.jpg,red,0.7089,884.97,455.16,813,375,141,162,16305.00
capture_1776885200134.jpg,blue,0.7186,932.18,862.56,861,789,147,151,16726.50
capture_1776885200134.jpg,blue,0.7254,879.12,179.67,788,73,183,207,29087.50
capture_1776885200134.jpg,green,0.7117,1162.78,846.72,1076,768,167,159,19679.00
capture_1776885200134.jpg,green,0.7150,1177.98,577.75,1079,492,196,174,25422.00
capture_1776885200134.jpg,green,0.7282,1173.14,370.91,1084,288,180,167,23661.50
capture_1776885200134.jpg,green,0.7217,1129.59,150.20,1049,57,160,190,23591.00
capture_1776885200134.jpg,red,0.6848,920.79,642.08,865,575,119,133,10166.00
capture_1776885200134.jpg,red,0.7149,869.49,435.25,801,358,137,160,15890.50
capture_1776885200262.jpg,blue,0.7146,900.20,860.12,828,781,149,159,17505.50
capture_1776885200262.jpg,blue,0.7273,897.98,171.80,806,65,183,212,29946.50
capture_1776885200262.jpg,green,0.7082,1132.65,860.89,1046,780,169,163,20042.50
capture_1776885200262.jpg,green,0.7187,1167.16,593.69,1068,507,196,176,25888.00
capture_1776885200262.jpg,green,0.7253,1177.21,385.35,1086,300,184,170,24132.50
capture_1776885200262.jpg,green,0.7179,1149.27,160.21,1067,64,164,193,23855.00
capture_1776885200262.jpg,red,0.6512,908.50,640.64,852,574,114,128,8695.50
capture_1776885200262.jpg,red,0.7051,871.02,427.14,806,351,131,157,14315.50
capture_1776885200396.jpg,blue,0.7155,868.52,838.34,795,753,150,164,18080.00
capture_1776885200396.jpg,blue,0.7256,956.72,157.73,864,49,186,215,30736.00
capture_1776885200396.jpg,green,0.7082,1097.55,872.35,1008,792,173,162,20241.50
capture_1776885200396.jpg,green,0.7170,1168.96,613.48,1063,526,205,177,26890.00
capture_1776885200396.jpg,green,0.7318,1206.93,407.00,1115,320,183,172,24789.50
capture_1776885200396.jpg,green,0.7209,1208.75,179.09,1127,85,167,190,24165.50
capture_1776885200396.jpg,red,0.6699,905.01,623.78,856,553,105,134,8770.00
capture_1776885200396.jpg,red,0.7105,896.68,407.91,832,333,128,151,13872.00
capture_1776885200662.jpg,blue,0.7157,791.24,800.38,716,720,154,159,18131.00
capture_1776885200662.jpg,blue,0.7234,998.15,143.33,904,32,188,221,31722.00
capture_1776885200662.jpg,green,0.7080,1009.08,874.34,921,795,174,158,20031.50
capture_1776885200662.jpg,green,0.7181,1126.01,633.96,1020,547,203,177,26577.00
capture_1776885200662.jpg,green,0.7272,1198.01,440.99,1109,348,179,180,24697.50
capture_1776885200662.jpg,green,0.7198,1243.48,213.95,1161,120,167,191,24324.50
capture_1776885200662.jpg,red,0.6681,864.06,595.89,808,520,112,145,9815.50
capture_1776885200662.jpg,red,0.7207,894.31,381.23,831,305,129,155,14968.50
capture_1776885200760.jpg,blue,0.7193,799.78,794.18,726,712,149,161,17955.00
capture_1776885200760.jpg,blue,0.7239,1059.09,153.11,963,44,193,219,32010.00
capture_1776885200760.jpg,green,0.7089,1010.28,890.00,923,810,174,160,20346.00
capture_1776885200760.jpg,green,0.7229,1150.65,656.12,1046,570,202,180,27037.00
capture_1776885200760.jpg,green,0.7283,1236.53,471.03,1149,373,179,186,24965.00
capture_1776885200760.jpg,green,0.7236,1301.21,242.43,1218,148,169,191,24663.50
capture_1776885200760.jpg,red,0.6684,890.51,595.89,842,514,100,156,9339.00
capture_1776885200760.jpg,red,0.7104,937.11,384.25,872,305,132,159,15076.00
capture_1776885200924.jpg,blue,0.7249,784.61,745.68,709,666,150,157,18042.00
capture_1776885200924.jpg,blue,0.7256,1151.52,158.46,1051,51,199,218,33035.50
capture_1776885200924.jpg,green,0.7093,976.03,872.63,888,798,178,152,19665.00
capture_1776885200924.jpg,green,0.7335,1155.85,666.14,1050,582,200,182,27429.00
capture_1776885200924.jpg,green,0.7357,1269.28,504.66,1181,406,185,186,25708.50
capture_1776885200924.jpg,green,0.7172,1377.73,288.02,1290,196,182,187,25661.50
capture_1776885200924.jpg,red,0.6714,904.58,566.46,848,485,107,155,10004.00
capture_1776885200924.jpg,red,0.7115,987.67,367.00,920,289,138,157,15730.00
capture_1776885201024.jpg,blue,0.7120,761.49,718.33,686,637,153,157,17563.50
capture_1776885201024.jpg,blue,0.7235,1165.40,154.98,1063,48,203,215,33247.50
capture_1776885201024.jpg,green,0.7117,944.64,851.24,861,776,171,152,19111.50
capture_1776885201024.jpg,green,0.7355,1134.39,657.32,1030,576,197,178,26446.00
capture_1776885201024.jpg,green,0.7380,1258.59,504.93,1169,408,185,184,25355.00
capture_1776885201024.jpg,green,0.7182,1380.52,298.42,1291,205,185,186,25490.50
capture_1776885201024.jpg,red,0.6843,891.00,548.65,836,468,105,150,9941.50
capture_1776885201024.jpg,red,0.7176,986.54,353.30,920,277,135,152,15195.50
capture_1776885201156.jpg,blue,0.7195,717.07,676.72,641,597,153,156,17888.00
capture_1776885201156.jpg,green,0.7166,896.56,813.47,811,742,173,146,18748.00
capture_1776885201156.jpg,green,0.7343,1090.44,626.94,986,547,196,176,25919.50
capture_1776885201156.jpg,green,0.7443,1219.29,480.29,1134,385,177,183,24719.00
capture_1776885201156.jpg,green,0.7174,1345.79,280.82,1259,188,181,186,24921.00
capture_1776885201156.jpg,red,0.6754,852.18,512.66,795,437,107,147,9699.50
capture_1776885201156.jpg,red,0.7103,954.84,317.08,886,240,138,153,15040.50
capture_1776885201253.jpg,blue,0.7178,691.42,613.14,613,535,155,153,17652.00
capture_1776885201253.jpg,green,0.7186,862.07,756.19,779,688,168,141,18098.00
capture_1776885201253.jpg,green,0.7314,1066.10,583.93,962,504,194,176,25248.50
capture_1776885201253.jpg,green,0.7397,1205.06,446.55,1120,351,176,184,24335.50
capture_1776885201253.jpg,green,0.7156,1344.90,254.71,1255,161,187,186,25349.50
capture_1776885201253.jpg,red,0.6853,835.87,458.43,785,389,100,138,8733.00
capture_1776885201253.jpg,red,0.7077,950.44,266.89,882,193,140,147,14794.50
